40.4,-0.16696,0.15416,-0.1,-0.2,-0.042521,0.076568
40.5,-0.17142,0.13818,-0.1,-0.2,-0.03879,0.066568
40.6,-0.16905,0.12293,-0.1,-0.2,-0.036744,0.056568
40.7,-0.16367,0.10537,-0.1,-0.2,-0.034161,0.046568
40.8,-0.16084,0.087048,-0.1,-0.2,-0.031102,0.036568
40.9,-0.15779,0.069338,-0.1,-0.2,-0.028169,0.026568
41,-0.1551,0.052283,-0.1,-0.2,-0.02509,0.016568
41.1,-0.14974,0.033758,-0.1,-0.2,-0.022761,0.006568
41.2,-0.14389,0.017118,-0.1,-0.2,-0.0204,-0.003432
41.3,-0.14223,-0.001768,-0.1,-0.2,-0.017021,-0.013432
41.4,-0.13908,-0.021197,-0.1,-0.2,-0.014513,-0.023432
41.5,-0.13576,-0.038945,-0.1,-0.2,-0.011354,-0.033432
41.6,-0.13095,-0.055863,-0.1,-0.2,-0.009196,-0.043432
41.7,-0.12659,-0.072733,-0.1,-0.2,-0.006354,-0.053432
41.8,-0.12404,-0.090105,-0.1,-0.2,-0.003603,-0.063432
41.9,-0.12067,-0.10767,-0.1,-0.2,-0.000854,-0.073432
42,-0.11689,-0.12638,-0.1,-0.2,0.001927,-0.083432
42.1,-0.11254,-0.14397,-0.1,-0.2,0.004553,-0.093432
42.2,-0.10725,-0.16085,-0.1,-0.2,0.006237,-0.10167
42.3,-0.1047,-0.17979,-0.1,-0.2,0.006476,-0.10145
42.4,-0.10142,-0.19464,-0.1,-0.2,0.005554,-0.1011
42.5,-0.10052,-0.19992,-0.1,-0.2,0.00597,-0.10041
42.6,-0.10115,-0.20178,-0.1,-0.2,0.005819,-0.10014
42.7,-0.099756,-0.20083,-0.1,-0.2,0.005696,-0.10008
42.8,-0.09874,-0.20009,-0.1,-0.2,0.005459,-0.10008
42.9,-0.098686,-0.20033,-0.1,-0.2,0.005373,-0.099829
43,-0.099678,-0.19969,-0.1,-0.2,0.00555,-0.10022
43.1,-0.10021,-0.20011,-0.1,-0.2,0.005583,-0.099959
43.2,-0.099013,-0.19947,-0.1,-0.2,0.005194,-0.10028
43.3,-0.09999,-0.20011,-0.1,-0.2,0.005648,-0.099948
43.4,-0.10055,-0.20051,-0.1,-0.2,0.005412,-0.10003
43.5,-0.098076,-0.19978,-0.1,-0.2,0.004893,-0.099898
43.6,-0.1002,-0.20047,-0.1,-0.2,0.00561,-0.099764
43.7,-0.10135,-0.1998,-0.1,-0.2,0.005518,-0.10027
43.8,-0.1004,-0.2001,-0.1,-0.2,0.005533,-0.099815
43.9,-0.10058,-0.2003,-0.1,-0.2,0.005573,-0.099976
44,-0.10022,-0.19975,-0.1,-0.2,0.005561,-0.10005
44.1,-0.099658,-0.20022,-0.1,-0.2,0.005403,-0.09981
44.2,-0.09936,-0.19948,-0.1,-0.2,0.005399,-0.10018
44.3,-0.098916,-0.19888,-0.1,-0.2,0.005269,-0.10039
44.4,-0.099585,-0.19983,-0.1,-0.2,0.005404,-0.10019
44.5,-0.10029,-0.20056,-0.1,-0.2,0.005387,-0.10007
44.6,-0.099932,-0.20044,-0.1,-0.2,0.005291,-0.099964
44.7,-0.099741,-0.2003,-0.1,-0.2,0.005262,-0.099903
44.8,-0.10036,-0.20011,-0.1,-0.2,0.005444,-0.099979
44.9,-0.10039,-0.20003,-0.1,-0.2,0.005391,-0.099981
45,-0.10015,-0.2004,-0.1,-0.2,0.005385,-0.099762
45.1,-0.09999,-0.20057,0.1,-0.2,0.015385,-0.089762
45.2,-0.098857,-0.19958,0.1,-0.2,0.025385,-0.088705
45.3,-0.067087,-0.17774,0.1,-0.2,0.035385,-0.098705
45.4,-0.026588,-0.16339,0.1,-0.2,0.045385,-0.1087
45.5,0.012342,-0.16591,0.1,-0.2,0.055158,-0.11871
45.6,0.051937,-0.17555,0.1,-0.2,0.051947,-0.12237
45.7,0.091385,-0.18488,0.1,-0.2,0.050265,-0.12176
45.8,0.10002,-0.19775,0.1,-0.2,0.050064,-0.12056
45.9,0.10176,-0.20114,0.1,-0.2,0.049789,-0.12044
46,0.10466,-0.20003,0.1,-0.2,0.049177,-0.12043
46.1,0.10379,-0.20115,0.1,-0.2,0.049175,-0.11971
46.2,0.10376,-0.19956,0.1,-0.2,0.04842,-0.12034
46.3,0.10265,-0.19938,0.1,-0.2,0.048799,-0.12004
46.4,0.099961,-0.20046,0.1,-0.2,0.048867,-0.12011
46.5,0.099814,-0.20005,0.1,-0.2,0.048869,-0.12012
46.6,0.099595,-0.2001,0.1,-0.2,0.048947,-0.12009
46.7,0.099731,-0.20092,0.1,-0.2,0.048816,-0.11966
46.8,0.10052,-0.19977,0.1,-0.2,0.048685,-0.12008
46.9,0.10042,-0.20006,0.1,-0.2,0.048785,-0.11975
47,0.10011,-0.19981,0.1,-0.2,0.048724,-0.12008
47.1,0.099868,-0.19999,0.1,-0.2,0.048869,-0.11987
47.2,0.10131,-0.19981,0.1,-0.2,0.048283,-0.11997
47.3,0.10019,-0.19935,0.1,-0.2,0.04893,-0.12018
47.4,0.098725,-0.19994,0.1,-0.2,0.048921,-0.12024
47.5,0.098945,-0.19985,0.1,-0.2,0.049078,-0.12028
47.6,0.09917,-0.20042,0.1,-0.2,0.049023,-0.12006
47.7,0.099546,-0.20034,0.1,-0.2,0.049028,-0.12007
47.8,0.099863,-0.2003,0.1,-0.2,0.048986,-0.11996
47.9,0.099175,-0.20018,0.1,-0.2,0.049273,-0.12005
48,0.099233,-0.2004,0.1,-0.2,0.04917,-0.1199
48.1,0.10093,-0.20017,0.1,-0.2,0.048785,-0.1198
48.2,0.10398,-0.19841,0.1,-0.2,0.048018,-0.12029
48.3,0.10099,-0.19924,0.1,-0.2,0.048998,-0.12018
48.4,0.097665,-0.20106,0.1,-0.2,0.049096,-0.12005
48.5,0.098378,-0.20064,0.1,-0.2,0.049135,-0.11997
48.6,0.099897,-0.20079,0.1,-0.2,0.048799,-0.11962
48.7,0.1011,-0.19987,0.1,-0.2,0.048639,-0.11984
48.8,0.10044,-0.2002,0.1,-0.2,0.048815,-0.1196
48.9,0.099375,-0.19926,0.1,-0.2,0.049038,-0.12028
49,0.099131,-0.19986,0.1,-0.2,0.049129,-0.11992
49.1,0.099824,-0.20002,0.1,-0.2,0.048905,-0.12006
49.2,0.10176,-0.19914,0.1,-0.2,0.048528,-0.12019
49.3,0.10001,-0.20029,0.1,-0.2,0.049064,-0.11989
49.4,0.098476,-0.20102,0.1,-0.2,0.049079,-0.11984
49.5,0.09893,-0.19988,0.1,-0.2,0.049217,-0.12009
49.6,0.099194,-0.19941,0.1,-0.2,0.04928,-0.12026
49.7,0.099741,-0.19981,0.1,-0.2,0.049184,-0.12015
49.8,0.1016,-0.20039,0.1,-0.2,0.04862,-0.1198
49.9,0.10217,-0.19883,0.1,-0.2,0.048664,-0.12046
