16.8,0.10144,-0.20002,0.1,-0.2,0.048507,-0.11981
16.9,0.1007,-0.20071,0.1,-0.2,0.048516,-0.11972
17,0.099223,-0.19988,0.1,-0.2,0.049443,-0.12041
17.1,0.10002,-0.19915,0.1,-0.2,0.047928,-0.1203
17.2,0.10106,-0.19919,0.1,-0.2,0.049518,-0.12055
17.3,0.098349,-0.20058,0.1,-0.2,0.048591,-0.12026
17.4,0.10037,-0.20062,0.1,-0.2,0.049106,-0.11978
17.5,0.098584,-0.20061,0.1,-0.2,0.049461,-0.12038
17.6,0.10066,-0.19887,0.1,-0.2,0.048208,-0.12052
17.7,0.10129,-0.19922,0.1,-0.2,0.04943,-0.12047
17.8,0.099209,-0.20081,0.1,-0.2,0.048355,-0.12007
17.9,0.10025,-0.20096,0.1,-0.2,0.049444,-0.11963
18,0.098408,-0.20144,0.1,-0.2,0.048891,-0.11961
18.1,0.10099,-0.19828,0.1,-0.2,0.048788,-0.12093
18.2,0.10135,-0.199,0.1,-0.2,0.048457,-0.1198
18.3,0.099639,-0.20135,0.1,-0.2,0.04921,-0.11983
18.4,0.097714,-0.20041,0.1,-0.2,0.049838,-0.12038
18.5,0.10045,-0.19895,0.1,-0.2,0.047987,-0.12036
18.6,0.10241,-0.19866,0.1,-0.2,0.049229,-0.12063
18.7,0.099243,-0.20002,0.1,-0.2,0.048607,-0.12061
18.8,0.10072,-0.19975,0.1,-0.2,0.048761,-0.1205
18.9,0.10046,-0.20076,0.1,-0.2,0.048212,-0.11989
19,0.099712,-0.20108,0.1,-0.2,0.049262,-0.1199
19.1,0.099013,-0.19981,0.1,-0.2,0.048419,-0.12058
19.2,0.10079,-0.1992,0.1,-0.2,0.049041,-0.12014
19.3,0.099106,-0.20031,0.1,-0.2,0.048849,-0.12051
19.4,0.099458,-0.19977,0.1,-0.2,0.049449,-0.12041
19.5,0.099287,-0.20008,0.1,-0.2,0.04885,-0.12052
19.6,0.10091,-0.20088,0.1,-0.2,0.04872,-0.11931
19.7,0.10081,-0.2008,0.1,-0.2,0.048266,-0.12
19.8,0.1007,-0.19893,0.1,-0.2,0.049059,-0.12033
19.9,0.099419,-0.1997,0.1,-0.2,0.048519,-0.12025
20,0.099526,-0.20018,0.1,-0.2,0.049511,-0.12012
20.1,0.09979,-0.19977,0.1,-0.2,0.047948,-0.12052
20.2,0.1009,-0.19997,0.1,-0.2,0.04972,-0.11976
20.3,0.098335,-0.20146,0.1,-0.2,0.048182,-0.11993
20.4,0.10184,-0.1996,0.1,-0.2,0.048773,-0.11966
20.5,0.10034,-0.20013,0.1,-0.2,0.048059,-0.11994
20.6,0.10033,-0.19995,0.1,-0.2,0.049116,-0.11966
20.7,0.097949,-0.2002,0.1,-0.2,0.04914,-0.1204
20.8,0.10064,-0.19909,0.1,-0.2,0.04818,-0.11999
20.9,0.10089,-0.20007,0.1,-0.2,0.049032,-0.11995
21,0.098164,-0.20011,0.1,-0.2,0.049478,-0.12058
21.1,0.10032,-0.19944,0.1,-0.2,0.048087,-0.12008
21.2,0.10125,-0.20093,0.1,-0.2,0.049117,-0.11933
21.3,0.097895,-0.20109,0.1,-0.2,0.049399,-0.1202
21.4,0.10013,-0.19895,0.1,-0.2,0.048558,-0.12014
21.5,0.10148,-0.19959,0.1,-0.2,0.048691,-0.11989
21.6,0.099746,-0.20005,0.1,-0.2,0.049091,-0.12029
21.7,0.099941,-0.19975,0.1,-0.2,0.048526,-0.12009
21.8,0.10141,-0.19987,0.1,-0.2,0.048184,-0.11993
21.9,0.099971,-0.20044,0.1,-0.2,0.049125,-0.11989
22,0.099096,-0.20062,0.1,-0.2,0.04828,-0.11977
22.1,0.1014,-0.19845,0.1,-0.2,0.048418,-0.12082
22.2,0.09978,-0.19847,0.1,-0.2,0.049177,-0.12095
22.3,0.099316,-0.20058,0.1,-0.2,0.048247,-0.12009
22.4,0.099951,-0.20084,0.1,-0.2,0.049293,-0.12029
22.5,0.099453,-0.20044,0.1,-0.2,0.048103,-0.12011
22.6,0.10114,-0.19929,0.1,-0.2,0.048992,-0.12057
22.7,0.097739,-0.20042,0.1,-0.2,0.049826,-0.1204
22.8,0.098969,-0.20096,0.1,-0.2,0.048429,-0.11982
22.9,0.10202,-0.20066,0.1,-0.2,0.048521,-0.11935
23,0.099858,-0.20054,0.1,-0.2,0.04907,-0.11989
23.1,0.10036,-0.1985,0.1,-0.2,0.048208,-0.12064
23.2,0.099194,-0.19935,0.1,-0.2,0.050522,-0.1203
23.3,0.097968,-0.20131,0.1,-0.2,0.04789,-0.11986
23.4,0.10228,-0.19946,0.1,-0.2,0.049643,-0.1201
23.5,0.099204,-0.19992,0.1,-0.2,0.04829,-0.12043
23.6,0.10258,-0.1995,0.1,-0.2,0.048158,-0.11961
23.7,0.098862,-0.20147,0.1,-0.2,0.049766,-0.11976
23.8,0.099375,-0.20025,0.1,-0.2,0.047411,-0.1198
23.9,0.10201,-0.19867,0.1,-0.2,0.049549,-0.12024
24,0.097573,-0.20015,0.1,-0.2,0.048781,-0.12036
24.1,0.10024,-0.19932,0.1,-0.2,0.049114,-0.12038
24.2,0.099917,-0.20004,0.1,-0.2,0.048684,-0.12025
24.3,0.1014,-0.19973,0.1,-0.2,0.048188,-0.12022
24.4,0.10026,-0.20012,0.1,-0.2,0.049194,-0.1202
24.5,0.099009,-0.1994,0.1,-0.2,0.048569,-0.1211
24.6,0.10042,-0.2,0.1,-0.2,0.049029,-0.11975
24.7,0.097368,-0.20128,0.1,-0.2,0.050161,-0.12083
24.8,0.099214,-0.20012,0.1,-0.2,0.048438,-0.11981
24.9,0.10341,-0.19966,0.1,-0.2,0.047952,-0.12008
25,0.10039,-0.19951,0.1,0.2,0.037952,-0.11008
25.1,0.098339,-0.20015,0.1,0.2,0.027952,-0.10008
25.2,0.078891,-0.19196,0.1,0.2,0.01847,-0.090083
25.3,0.048024,-0.18486,0.1,0.2,0.022859,-0.080083
25.4,0.014095,-0.17174,0.1,0.2,0.023361,-0.070083
25.5,0.014173,-0.15094,0.1,0.2,0.021716,-0.060083
25.6,0.020352,-0.12956,0.1,0.2,0.021187,-0.050083
25.7,0.023722,-0.1112,0.1,0.2,0.020379,-0.040083
25.8,0.028327,-0.091976,0.1,0.2,0.019789,-0.030083
25.9,0.035116,-0.070676,0.1,0.2,0.017459,-0.020083
26,0.042129,-0.052596,0.1,0.2,0.01655,-0.010083
26.1,0.046461,-0.033587,0.1,0.2,0.014445,-8.3e-05
26.2,0.048645,-0.015516,0.1,0.2,0.016178,0.009917
26.3,0.05094,0.004073,0.1,0.2,0.013095,0.019917
26.4,0.060303,0.02588,0.1,0.2,0.013595,0.029917
26.5,0.063629,0.045294,0.1,0.2,0.011016,0.039917
26.6,0.070012,0.065284,0.1,0.2,0.011756,0.049917
26.7,0.073099,0.083956,0.1,0.2,0.009015,0.059917
26.8,0.081089,0.10362,0.1,0.2,0.008789,0.069917
26.9,0.081675,0.1217,0.1,0.2,0.008903,0.079917
27,0.088444,0.14178,0.1,0.2,0.005659,0.089917
27.1,0.096391,0.16227,0.1,0.2,0.006038,0.09668
27.2,0.097455,0.18002,0.1,0.2,0.004912,0.096914
27.3,0.10123,0.19437,0.1,0.2,0.005723,0.097154
27.4,0.098877,0.19914,0.1,0.2,0.006164,0.095717
27.5,0.10161,0.20132,0.1,0.2,0.004342,0.096454
27.6,0.10211,0.20093,0.1,0.2,0.005938,0.095642
27.7,0.097104,0.19897,0.1,0.2,0.006441,0.096436
27.8,0.098725,0.1991,0.1,0.2,0.005483,0.096233
27.9,0.10077,0.19985,0.1,0.2,0.006082,0.096743
28,0.098066,0.19977,0.1,0.2,0.006885,0.095707
28.1,0.10123,0.20133,0.1,0.2,0.004348,0.09617
28.2,0.10294,0.20144,0.1,0.2,0.006398,0.095498
28.3,0.097363,0.19842,0.1,0.2,0.006076,0.096671
28.4,0.099853,0.19977,0.1,0.2,0.005641,0.095674
28.5,0.10055,0.20042,0.1,0.2,0.006154,0.096434
28.6,0.099448,0.2,0.1,0.2,0.005778,0.095514
28.7,0.10128,0.20016,0.1,0.2,0.005343,0.096759
28.8,0.10018,0.19952,0.1,0.2,0.005973,0.095813
28.9,0.099267,0.20013,0.1,0.2,0.005889,0.096303
29,0.09853,0.19919,0.1,0.2,0.006771,0.096246
29.1,0.099971,0.2002,0.1,0.2,0.004994,0.096107
29.2,0.10249,0.20038,0.1,0.2,0.005848,0.096704
29.3,0.098393,0.19921,0.1,0.2,0.006384,0.096024
29.4,0.099907,0.20033,0.1,0.2,0.005297,0.096457
29.5,0.10059,0.20026,0.1,0.2,0.00645,0.096078
29.6,0.098774,0.19989,0.1,0.2,0.005865,0.096154
29.7,0.10076,0.2013,0.1,0.2,0.005931,0.095359
29.8,0.10004,0.19926,0.1,0.2,0.006008,0.097014
29.9,0.098847,0.1984,0.1,0.2,0.006328,0.096191
30,0.10016,0.20092,0.1,0.2,0.005745,0.096037
30.1,0.10183,0.20089,-0.1,0.2,-0.004255,0.10604
30.2,0.10064,0.20038,-0.1,0.2,-0.014255,0.11604
30.3,0.079814,0.20676,-0.1,0.2,-0.024255,0.11885
30.4,0.051243,0.2149,-0.1,0.2,-0.034255,0.12003
30.5,0.010423,0.21575,-0.1,0.2,-0.044255,0.11783
30.6,-0.033963,0.21107,-0.1,0.2,-0.041538,0.11771
30.7,-0.084166,0.1983,-0.1,0.2,-0.037627,0.11768
30.8,-0.10139,0.19915,-0.1,0.2,-0.037772,0.116
30.9,-0.09958,0.20202,-0.1,0.2,-0.037829,0.11642
31,-0.10053,0.20023,-0.1,0.2,-0.037419,0.11614
31.1,-0.099258,0.20081,-0.1,0.2,-0.038743,0.11607
31.2,-0.099092,0.19974,-0.1,0.2,-0.037212,0.11675
31.3,-0.10043,0.19951,-0.1,0.2,-0.039223,0.11611
31.4,-0.099287,0.20124,-0.1,0.2,-0.036368,0.11591
31.5,-0.10243,0.19922,-0.1,0.2,-0.038876,0.11624
31.6,-0.097436,0.19945,-0.1,0.2,-0.037891,0.11733
31.7,-0.10144,0.19841,-0.1,0.2,-0.037806,0.1166
31.8,-0.10007,0.20037,-0.1,0.2,-0.038029,0.11683
31.9,-0.099956,0.20064,-0.1,0.2,-0.037709,0.11617
32,-0.099272,0.2006,-0.1,0.2,-0.038642,0.11667
32.1,-0.098989,0.20083,-0.1,0.2,-0.037783,0.11581
32.2,-0.10007,0.19972,-0.1,0.2,-0.038703,0.11694
32.3,-0.10046,0.19963,-0.1,0.2,-0.037144,0.11596
32.4,-0.10163,0.19988,-0.1,0.2,-0.038221,0.11653
32.5,-0.098999,0.19986,-0.1,0.2,-0.038003,0.1166
32.6,-0.1002,0.20013,-0.1,0.2,-0.037818,0.11615
32.7,-0.10019,0.20018,-0.1,0.2,-0.03792,0.11647
32.8,-0.10003,0.20057,-0.1,0.2,-0.037791,0.11573
32.9,-0.10056,0.19887,-0.1,0.2,-0.037593,0.11743
33,-0.099961,0.19956,-0.1,0.2,-0.038474,0.11587
33.1,-0.098554,0.20183,-0.1,0.2,-0.037597,0.11619
33.2,-0.10097,0.19928,-0.1,0.2,-0.038042,0.11645
33.3,-0.099717,0.19918,-0.1,0.2,-0.038018,0.11694
33.4,-0.10095,0.19949,-0.1,0.2,-0.037267,0.11635
33.5,-0.10075,0.19946,-0.1,0.2,-0.038071,0.1172
33.6,-0.098691,0.20026,-0.1,0.2,-0.038214,0.11647
33.7,-0.099683,0.20113,-0.1,0.2,-0.037495,0.1162
33.8,-0.099937,0.20008,-0.1,0.2,-0.03864,0.11665
33.9,-0.0996,0.20022,-0.1,0.2,-0.037191,0.11617
34,-0.10098,0.19998,-0.1,0.2,-0.038494,0.11636
34.1,-0.098139,0.19974,-0.1,0.2,-0.038365,0.11708
34.2,-0.10114,0.19941,-0.1,0.2,-0.037205,0.11617
34.3,-0.10158,0.20068,-0.1,0.2,-0.037798,0.11609
34.4,-0.099136,0.20042,-0.1,0.2,-0.038072,0.11648
34.5,-0.099829,0.20072,-0.1,0.2,-0.037483,0.11548
34.6,-0.10075,0.20088,-0.1,0.2,-0.037467,0.11568
34.7,-0.099692,0.19806,-0.1,0.2,-0.038414,0.11756
34.8,-0.10002,0.19866,-0.1,0.2,-0.037194,0.11627
34.9,-0.10162,0.20098,-0.1,0.2,-0.037268,0.11592
35,-0.098652,0.1999,-0.1,0.2,-0.038844,0.11724
35.1,-0.098149,0.19938,-0.1,0.2,-0.037754,0.11673
35.2,-0.10191,0.19976,-0.1,0.2,-0.037164,0.11646
35.3,-0.10027,0.20118,-0.1,0.2,-0.038298,0.11589
35.4,-0.098589,0.20038,-0.1,0.2,-0.037653,0.1169
35.5,-0.10064,0.19799,-0.1,0.2,-0.038229,0.11727
35.6,-0.09998,0.20025,-0.1,0.2,-0.037412,0.11629
35.7,-0.09959,0.20077,-0.1,0.2,-0.038756,0.11678
35.8,-0.10024,0.20049,-0.1,0.2,-0.036345,0.11598
35.9,-0.10207,0.19906,-0.1,0.2,-0.038596,0.11711
36,-0.097646,0.19969,-0.1,0.2,-0.037846,0.11702
36.1,-0.099985,0.20099,-0.1,0.2,-0.038062,0.11578
36.2,-0.098383,0.20176,-0.1,0.2,-0.038642,0.11626
36.3,-0.10051,0.19939,-0.1,0.2,-0.037088,0.11639
36.4,-0.10248,0.19904,-0.1,0.2,-0.037822,0.11628
36.5,-0.099443,0.20098,-0.1,0.2,-0.037692,0.11585
36.6,-0.098935,0.20061,-0.1,0.2,-0.038484,0.11619
36.7,-0.09959,0.19919,-0.1,0.2,-0.037436,0.11667
36.8,-0.10206,0.19837,-0.1,0.2,-0.037543,0.11672
36.9,-0.10043,0.20032,-0.1,0.2,-0.037534,0.11619
37,-0.099907,0.20071,-0.1,0.2,-0.037556,0.11627
37.1,-0.098007,0.20128,-0.1,0.2,-0.039048,0.11581
37.2,-0.10012,0.20025,-0.1,0.2,-0.035842,0.1161
37.3,-0.10302,0.19817,-0.1,0.2,-0.038898,0.11653
37.4,-0.095966,0.20131,-0.1,0.2,-0.03812,0.11617
37.5,-0.1014,0.2,-0.1,0.2,-0.036845,0.11583
37.6,-0.10086,0.20011,-0.1,0.2,-0.038593,0.11605
37.7,-0.098711,0.19992,-0.1,0.2,-0.037211,0.11646
37.8,-0.10087,0.19881,-0.1,0.2,-0.038519,0.11655
37.9,-0.09914,0.20011,-0.1,0.2,-0.037332,0.11648
38,-0.10146,0.20016,-0.1,0.2,-0.037692,0.11586
38.1,-0.097748,0.2019,-0.1,0.2,-0.039102,0.11577
38.2,-0.097949,0.20002,-0.1,0.2,-0.03792,0.11659
38.3,-0.10262,0.19775,-0.1,0.2,-0.037467,0.11664
38.4,-0.10205,0.2,-0.1,0.2,-0.037201,0.11585
38.5,-0.1001,0.20103,-0.1,0.2,-0.037895,0.11603
38.6,-0.098628,0.20031,-0.1,0.2,-0.038017,0.11624
38.7,-0.099761,0.19996,-0.1,0.2,-0.037632,0.11599
38.8,-0.10079,0.1996,-0.1,0.2,-0.037525,0.11632
38.9,-0.10045,0.19902,-0.1,0.2,-0.037767,0.11672
39,-0.099072,0.19992,-0.1,0.2,-0.038315,0.11646
39.1,-0.09833,0.20097,-0.1,0.2,-0.038304,0.1162
39.2,-0.099619,0.20027,-0.1,0.2,-0.038074,0.11634
39.3,-0.09959,0.20024,-0.1,0.2,-0.0387,0.11613
39.4,-0.10066,0.20005,-0.1,0.2,-0.03697,0.11615
39.5,-0.10093,0.19921,-0.1,0.2,-0.039336,0.1166
39.6,-0.098916,0.20089,-0.1,0.2,-0.036639,0.11568
39.7,-0.10348,0.19961,-0.1,0.2,-0.037625,0.11596
39.8,-0.098974,0.20057,-0.1,0.2,-0.038023,0.11594
39.9,-0.097944,0.19987,-0.1,0.2,-0.038793,0.1166
40,-0.10001,0.19824,-0.1,0.2,-0.037238,0.11712
40.1,-0.10044,0.20075,-0.1,-0.2,-0.027238,0.10712
40.2,-0.096703,0.20196,-0.1,-0.2,-0.017238,0.097117
40.3,-0.077983,0.19475,-0.1,-0.2,-0.007238,0.087117
