0,-0.97113,-0.97122,-0.1,0.2,0.01,0.01,73916
0.1,-0.017905,-0.16906,-0.1,0.2,0,0.02,1.1767e+05
0.2,0.15322,0.023292,-0.1,0.2,-0.01,0.03,51299
0.3,0.085182,0.036483,-0.1,0.2,-0.02,0.04,61842
0.4,0.018408,0.045514,-0.1,0.2,-0.03,0.05,79294
0.5,-0.034691,0.055101,-0.1,0.2,-0.037512,0.06,33096
0.6,-0.091946,0.065949,-0.1,0.2,-0.029132,0.07,19956
0.7,-0.10149,0.09137,-0.1,0.2,-0.026684,0.08,20008
0.8,-0.093573,0.11456,-0.1,0.2,-0.029104,0.09,32855
0.9,-0.087687,0.13318,-0.1,0.2,-0.032919,0.1,33176
1,-0.089006,0.15055,-0.1,0.2,-0.03605,0.11,33937
1.1,-0.093744,0.16694,-0.1,0.2,-0.038061,0.12,30759
1.2,-0.095976,0.18464,-0.1,0.2,-0.039268,0.12491,4273.5
1.3,-0.097509,0.19871,-0.1,0.2,-0.039175,0.12366,4214.1
1.4,-0.10155,0.20016,-0.1,0.2,-0.038178,0.12302,4272.3
1.5,-0.099873,0.20172,-0.1,0.2,-0.038334,0.12226,4213.8
1.6,-0.098857,0.20066,-0.1,0.2,-0.038732,0.12227,4270.4
1.7,-0.10086,0.20029,-0.1,0.2,-0.038294,0.12208,4215.1
1.8,-0.10106,0.1998,-0.1,0.2,-0.038079,0.12215,4272.1
1.9,-0.10137,0.19991,-0.1,0.2,-0.037768,0.12209,4275.4
2,-0.098867,0.20081,-0.1,0.2,-0.038298,0.12186,4270.6
2.1,-0.10049,0.19972,-0.1,0.2,-0.03802,0.12199,4274
2.2,-0.10048,0.19936,-0.1,0.2,-0.037964,0.12226,4213.6
2.3,-0.10039,0.19965,-0.1,0.2,-0.037918,0.12235,4271.8
2.4,-0.099956,0.20077,-0.1,0.2,-0.037915,0.12194,4214.2
2.5,-0.10024,0.19961,-0.1,0.2,-0.037887,0.1222,4271.5
2.6,-0.098369,0.20033,-0.1,0.2,-0.038434,0.12217,4212.8
2.7,-0.10037,0.20022,-0.1,0.2,-0.038051,0.12196,4270.3
2.8,-0.10005,0.20036,-0.1,0.2,-0.038047,0.12182,4215
2.9,-0.10025,0.19936,-0.1,0.2,-0.038037,0.12216,4272.4
3,-0.098911,0.20081,-0.1,0.2,-0.038366,0.12181,4274.9
3.1,-0.10184,0.19875,-0.1,0.2,-0.037716,0.1223,4270.9
3.2,-0.099917,0.2003,-0.1,0.2,-0.037957,0.12211,4273.6
3.3,-0.099614,0.2,-0.1,0.2,-0.038088,0.12217,4214.4
3.4,-0.099893,0.1999,-0.1,0.2,-0.038077,0.12221,4272.2
3.5,-0.098349,0.20108,-0.1,0.2,-0.038524,0.12181,4213.4
3.6,-0.10077,0.19959,-0.1,0.2,-0.038055,0.12197,4270.1
3.7,-0.10033,0.20031,-0.1,0.2,-0.038024,0.12178,4213.5
3.8,-0.10079,0.19869,-0.1,0.2,-0.037935,0.12243,4270.4
3.9,-0.099507,0.20165,-0.1,0.2,-0.038062,0.12153,4215.2
4,-0.10037,0.19917,-0.1,0.2,-0.037973,0.12207,4273
4.1,-0.10023,0.19979,-0.1,0.2,-0.037946,0.12209,4274.8
4.2,-0.10056,0.20005,-0.1,0.2,-0.037782,0.12199,4272.1
4.3,-0.098535,0.2012,-0.1,0.2,-0.038256,0.12156,4274.1
4.4,-0.10071,0.19843,-0.1,0.2,-0.037961,0.12235,4214.3
4.5,-0.097094,0.20273,-0.1,0.2,-0.038777,0.12111,4270.8
4.6,-0.10069,0.19941,-0.1,0.2,-0.038207,0.12148,4213.3
4.7,-0.09959,0.20038,-0.1,0.2,-0.038394,0.12132,4270.4
4.8,-0.10278,0.19783,-0.1,0.2,-0.037601,0.12217,4213.4
4.9,-0.10045,0.19981,-0.1,0.2,-0.037838,0.12213,4269.1
5,-0.098926,0.20069,-0.1,0.2,-0.038235,0.12188,4213.9
5.1,-0.098286,0.20109,-0.1,0.2,-0.03856,0.12151,4271.8
5.2,-0.10114,0.19926,-0.1,0.2,-0.037997,0.1218,4273.5
5.3,-0.10039,0.19983,-0.1,0.2,-0.03801,0.12183,4271.7
5.4,-0.10068,0.19918,-0.1,0.2,-0.03792,0.12218,4274.4
5.5,-0.099653,0.2003,-0.1,0.2,-0.038113,0.12201,4213.5
5.6,-0.0996,0.20035,-0.1,0.2,-0.038178,0.12188,4271.3
5.7,-0.099399,0.20093,-0.1,0.2,-0.038231,0.12148,4213.4
5.8,-0.099609,0.19988,-0.1,0.2,-0.038298,0.12165,4271.3
5.9,-0.099507,0.20006,-0.1,0.2,-0.038398,0.12165,4213.5
6,-0.10253,0.19798,-0.1,0.2,-0.037648,0.1224,4269.6
6.1,-0.099004,0.20117,-0.1,0.2,-0.038224,0.12182,4214.2
6.2,-0.10122,0.19924,-0.1,0.2,-0.037763,0.12215,4271.4
6.3,-0.096703,0.20256,-0.1,0.2,-0.038822,0.12116,4272.2
6.4,-0.10142,0.19798,-0.1,0.2,-0.038076,0.12216,4272.7
6.5,-0.097284,0.20252,-0.1,0.2,-0.038921,0.121,4270.6
6.6,-0.10234,0.19861,-0.1,0.2,-0.037905,0.1216,4213.5
6.7,-0.10095,0.19953,-0.1,0.2,-0.037935,0.12173,4272.4
6.8,-0.10139,0.19888,-0.1,0.2,-0.037733,0.12217,4213.9
6.9,-0.10001,0.20011,-0.1,0.2,-0.037899,0.12205,4270
7,-0.099521,0.20061,-0.1,0.2,-0.038032,0.1218,4213
7.1,-0.10096,0.19923,-0.1,0.2,-0.037687,0.12212,4269.9
7.2,-0.099853,0.20012,-0.1,0.2,-0.037854,0.12205,4214.3
7.3,-0.099805,0.20014,-0.1,0.2,-0.037888,0.122,4273.2
7.4,-0.099258,0.20039,-0.1,0.2,-0.038082,0.12188,4274.5
7.5,-0.09767,0.20131,-0.1,0.2,-0.038653,0.12145,4273.8
7.6,-0.10013,0.19938,-0.1,0.2,-0.038327,0.12178,4272.8
7.7,-0.10028,0.19935,-0.1,0.2,-0.038286,0.12202,4215.5
7.8,-0.096928,0.20217,-0.1,0.2,-0.039169,0.12117,4272
7.9,-0.097729,0.20125,-0.1,0.2,-0.039415,0.12084,4214.6
8,-0.10061,0.19853,-0.1,0.2,-0.039016,0.12156,4271.6
8.1,-0.099087,0.19987,-0.1,0.2,-0.039382,0.12159,4215.3
8.2,-0.10007,0.20022,-0.1,0.2,-0.039201,0.1214,4271.4
8.3,-0.098525,0.20093,-0.1,0.2,-0.039648,0.1211,4215.7
8.4,-0.10047,0.2,-0.1,0.2,-0.039292,0.12109,4274.5
8.5,-0.099013,0.20037,-0.1,0.2,-0.039647,0.12102,4274
8.6,-0.10009,0.19984,-0.1,0.2,-0.039504,0.12109,4274.6
8.7,-0.10063,0.20015,-0.1,0.2,-0.039281,0.12094,4272.8
8.8,-0.099692,0.20028,-0.1,0.2,-0.039467,0.12088,4214.4
8.9,-0.10043,0.19972,-0.1,0.2,-0.039305,0.121,4271.8
9,-0.099604,0.20022,-0.1,0.2,-0.039486,0.12092,4214.6
9.1,-0.10067,0.19973,-0.1,0.2,-0.039225,0.121,4270.8
9.2,-0.099878,0.20006,-0.1,0.2,-0.03935,0.12098,4214.8
9.3,-0.10026,0.19949,-0.1,0.2,-0.039295,0.12122,4273.1
9.4,-0.09939,0.2001,-0.1,0.2,-0.039519,0.12119,4274.9
9.5,-0.098852,0.20059,-0.1,0.2,-0.039769,0.12098,4271.9
9.6,-0.10153,0.19978,-0.1,0.2,-0.0391,0.12093,4275.8
9.7,-0.10071,0.20085,-0.1,0.2,-0.039008,0.12048,4274.3
9.8,-0.099536,0.19997,-0.1,0.2,-0.039301,0.12069,4273
9.9,-0.099712,0.19939,-0.1,0.2,-0.039399,0.12101,4215.5
10,-0.1013,0.19912,-0.1,-0.2,-0.049399,0.11101,49474
10.1,-0.11886,0.18541,-0.1,-0.2,-0.059393,0.10101,19954
10.2,-0.16923,0.15379,-0.1,-0.2,-0.049541,0.091012,19949
10.3,-0.18101,0.13829,-0.1,-0.2,-0.042478,0.081012,19955
