4.6,-0.10008,0.20031,-0.1,0.2,-0.036086,0.11646
4.7,-0.10036,0.20122,-0.1,0.2,-0.037241,0.11609
4.8,-0.09852,0.2002,-0.1,0.2,-0.036736,0.1171
4.9,-0.099927,0.19866,-0.1,0.2,-0.037547,0.11705
5,-0.099311,0.19937,-0.1,0.2,-0.03677,0.11751
5.1,-0.102,0.19954,-0.1,0.2,-0.036228,0.11661
5.2,-0.099873,0.20118,-0.1,0.2,-0.037479,0.11673
5.3,-0.098364,0.19997,-0.1,0.2,-0.036906,0.11739
5.4,-0.10168,0.19891,-0.1,0.2,-0.036172,0.11691
5.5,-0.10142,0.20038,-0.1,0.2,-0.036492,0.11665
5.6,-0.09894,0.20044,-0.1,0.2,-0.037243,0.11714
5.7,-0.098505,0.19922,-0.1,0.2,-0.037168,0.11768
5.8,-0.099214,0.19959,-0.1,0.2,-0.037558,0.11727
5.9,-0.10048,0.20058,-0.1,0.2,-0.036067,0.11686
6,-0.10205,0.19959,-0.1,0.2,-0.03695,0.11726
6.1,-0.099766,0.19947,-0.1,0.2,-0.03654,0.1176
6.2,-0.099863,0.20032,-0.1,0.2,-0.037199,0.11681
6.3,-0.099004,0.2015,-0.1,0.2,-0.036556,0.11668
6.4,-0.10034,0.19987,-0.1,0.2,-0.037099,0.11704
6.5,-0.099619,0.1999,-0.1,0.2,-0.036752,0.11692
6.6,-0.10097,0.20027,-0.1,0.2,-0.036296,0.11645
6.7,-0.10004,0.20099,-0.1,0.2,-0.037108,0.11627
6.8,-0.098794,0.19994,-0.1,0.2,-0.036873,0.11711
6.9,-0.099468,0.19908,-0.1,0.2,-0.037605,0.11698
7,-0.099819,0.20083,-0.1,0.2,-0.036177,0.11618
7.1,-0.10196,0.19965,-0.1,0.2,-0.036731,0.1169
7.2,-0.099507,0.19892,-0.1,0.2,-0.037202,0.11745
7.3,-0.09915,0.1997,-0.1,0.2,-0.037038,0.11702
7.4,-0.10072,0.1998,-0.1,0.2,-0.036315,0.11722
7.5,-0.10092,0.2003,-0.1,0.2,-0.036945,0.11656
7.6,-0.098437,0.20102,-0.1,0.2,-0.037277,0.11702
7.7,-0.098979,0.19937,-0.1,0.2,-0.037341,0.11739
7.8,-0.10085,0.20063,-0.1,0.2,-0.036134,0.11594
7.9,-0.10025,0.19998,-0.1,0.2,-0.037908,0.11763
8,-0.099473,0.19875,-0.1,0.2,-0.036121,0.11722
8.1,-0.10204,0.19933,-0.1,0.2,-0.037007,0.11718
8.2,-0.10104,0.2007,-0.1,0.2,-0.035225,0.11651
8.3,-0.10136,0.19959,-0.1,0.2,-0.037265,0.11743
8.4,-0.094457,0.2013,-0.1,0.2,-0.039043,0.11706
8.5,-0.095263,0.20171,-0.1,0.2,-0.038044,0.11679
8.6,-0.10012,0.20084,-0.1,0.2,-0.03798,0.11605
8.7,-0.1015,0.20061,-0.1,0.2,-0.036754,0.11617
8.8,-0.10224,0.19918,-0.1,0.2,-0.037576,0.11649
8.9,-0.098564,0.20005,-0.1,0.2,-0.038196,0.11665
9,-0.099477,0.19972,-0.1,0.2,-0.037204,0.11666
9.1,-0.10102,0.1998,-0.1,0.2,-0.037787,0.11638
9.2,-0.09956,0.20064,-0.1,0.2,-0.037392,0.11637
9.3,-0.10086,0.2001,-0.1,0.2,-0.037191,0.11614
9.4,-0.10056,0.19919,-0.1,0.2,-0.037412,0.11705
9.5,-0.099819,0.19977,-0.1,0.2,-0.037554,0.11625
9.6,-0.098847,0.20042,-0.1,0.2,-0.037962,0.11693
9.7,-0.09875,0.20022,-0.1,0.2,-0.038118,0.11635
9.8,-0.10042,0.20064,-0.1,0.2,-0.036901,0.11616
9.9,-0.10242,0.20014,-0.1,0.2,-0.036985,0.11577
10,-0.099473,0.20028,-0.1,-0.2,-0.046985,0.10577
10.1,-0.099116,0.19988,-0.1,-0.2,-0.052803,0.095773
10.2,-0.12998,0.17619,-0.1,-0.2,-0.046025,0.085773
10.3,-0.16507,0.15243,-0.1,-0.2,-0.042013,0.075773
10.4,-0.16983,0.13763,-0.1,-0.2,-0.039285,0.065773
10.5,-0.16884,0.12079,-0.1,-0.2,-0.035016,0.055773
10.6,-0.16557,0.10438,-0.1,-0.2,-0.033862,0.045773
10.7,-0.1582,0.087018,-0.1,-0.2,-0.030646,0.035773
10.8,-0.15583,0.068816,-0.1,-0.2,-0.028721,0.025773
10.9,-0.15386,0.050803,-0.1,-0.2,-0.023837,0.015773
11,-0.15222,0.032249,-0.1,-0.2,-0.022668,0.005773
11.1,-0.14427,0.013792,-0.1,-0.2,-0.019278,-0.004227
11.2,-0.14191,-0.00402,-0.1,-0.2,-0.017313,-0.014227
11.3,-0.13772,-0.022051,-0.1,-0.2,-0.013844,-0.024227
11.4,-0.1341,-0.040249,-0.1,-0.2,-0.012637,-0.034227
11.5,-0.1301,-0.057856,-0.1,-0.2,-0.008095,-0.044227
11.6,-0.13023,-0.076498,-0.1,-0.2,-0.005947,-0.054227
11.7,-0.1239,-0.09244,-0.1,-0.2,-0.003267,-0.064227
11.8,-0.11923,-0.10901,-0.1,-0.2,-0.001571,-0.074227
11.9,-0.11662,-0.12815,-0.1,-0.2,0.003004,-0.084227
12,-0.11528,-0.14602,-0.1,-0.2,0.004477,-0.094227
12.1,-0.10819,-0.16272,-0.1,-0.2,0.006683,-0.101
12.2,-0.10626,-0.18102,-0.1,-0.2,0.006672,-0.10147
12.3,-0.10207,-0.19555,-0.1,-0.2,0.005393,-0.099754
12.4,-0.099018,-0.19972,-0.1,-0.2,0.0052,-0.10013
12.5,-0.099516,-0.19998,-0.1,-0.2,0.005492,-0.099771
12.6,-0.10023,-0.20062,-0.1,-0.2,0.005186,-0.099739
12.7,-0.10056,-0.19958,-0.1,-0.2,0.006169,-0.10039
12.8,-0.099624,-0.19959,-0.1,-0.2,0.004244,-0.099813
12.9,-0.097885,-0.19947,-0.1,-0.2,0.005621,-0.10017
13,-0.10172,-0.1999,-0.1,-0.2,0.005602,-0.1006
13.1,-0.10045,-0.20025,-0.1,-0.2,0.005456,-0.099759
13.2,-0.10156,-0.20109,-0.1,-0.2,0.00654,-0.10011
13.3,-0.10103,-0.19919,-0.1,-0.2,0.005421,-0.10081
13.4,-0.098252,-0.19959,-0.1,-0.2,0.005576,-0.099583
13.5,-0.10098,-0.2014,-0.1,-0.2,0.006241,-0.10008
13.6,-0.099502,-0.19948,-0.1,-0.2,0.004713,-0.1001
13.7,-0.096737,-0.19898,-0.1,-0.2,0.004725,-0.099955
13.8,-0.099702,-0.20061,-0.1,-0.2,0.005344,-0.09973
13.9,-0.102,-0.20097,-0.1,-0.2,0.005955,-0.099866
14,-0.10158,-0.19988,-0.1,-0.2,0.005742,-0.10021
14.1,-0.099609,-0.19955,-0.1,-0.2,0.005374,-0.099884
14.2,-0.099853,-0.2005,-0.1,-0.2,0.005812,-0.099705
14.3,-0.10055,-0.19978,-0.1,-0.2,0.005651,-0.10039
14.4,-0.099556,-0.19972,-0.1,-0.2,0.005526,-0.099668
14.5,-0.099756,-0.20026,-0.1,-0.2,0.005456,-0.10011
14.6,-0.10005,-0.19958,-0.1,-0.2,0.00587,-0.10013
14.7,-0.10043,-0.19974,-0.1,-0.2,0.005549,-0.10035
14.8,-0.099189,-0.19971,-0.1,-0.2,0.005306,-0.10002
14.9,-0.099844,-0.20088,-0.1,-0.2,0.005619,-0.099602
15,-0.10036,-0.20089,0.1,-0.2,0.015619,-0.089602
15.1,-0.099756,-0.19978,0.1,-0.2,0.025619,-0.088508
15.2,-0.066237,-0.17725,0.1,-0.2,0.035619,-0.098508
15.3,-0.025802,-0.16289,0.1,-0.2,0.045619,-0.10851
15.4,0.013578,-0.16526,0.1,-0.2,0.054645,-0.11851
15.5,0.052078,-0.17485,0.1,-0.2,0.052184,-0.12179
15.6,0.089704,-0.18526,0.1,-0.2,0.049325,-0.12118
15.7,0.10237,-0.19554,0.1,-0.2,0.048013,-0.1203
15.8,0.099946,-0.20084,0.1,-0.2,0.050384,-0.11994
15.9,0.096694,-0.20227,0.1,-0.2,0.048961,-0.11959
16,0.10111,-0.20002,0.1,-0.2,0.049321,-0.11966
16.1,0.099912,-0.20015,0.1,-0.2,0.049221,-0.1197
16.2,0.10066,-0.19973,0.1,-0.2,0.048857,-0.11972
16.3,0.10101,-0.19952,0.1,-0.2,0.048874,-0.11986
16.4,0.10018,-0.19968,0.1,-0.2,0.049066,-0.11997
16.5,0.098994,-0.19957,0.1,-0.2,0.049705,-0.12044
16.6,0.098383,-0.20013,0.1,-0.2,0.049731,-0.12004
16.7,0.10075,-0.20002,0.1,-0.2,0.048439,-0.12002
16.8,0.1028,-0.20009,0.1,-0.2,0.048426,-0.1193
16.9,0.0998,-0.20081,0.1,-0.2,0.049292,-0.11984
17,0.09809,-0.19956,0.1,-0.2,0.049655,-0.12036
17.1,0.10002,-0.19926,0.1,-0.2,0.048584,-0.12006
17.2,0.10169,-0.19943,0.1,-0.2,0.048866,-0.12019
17.3,0.098632,-0.201,0.1,-0.2,0.049968,-0.1197
17.4,0.098906,-0.20061,0.1,-0.2,0.04852,-0.12004
17.5,0.10172,-0.19948,0.1,-0.2,0.049256,-0.11962
17.6,0.098662,-0.20202,0.1,-0.2,0.049358,-0.11885
17.7,0.10103,-0.19943,0.1,-0.2,0.047955,-0.12015
17.8,0.10208,-0.19751,0.1,-0.2,0.049427,-0.12036
17.9,0.09853,-0.20048,0.1,-0.2,0.04874,-0.11985
18,0.09956,-0.19972,0.1,-0.2,0.049663,-0.12059
18.1,0.099077,-0.20023,0.1,-0.2,0.048911,-0.1198
18.2,0.1015,-0.20028,0.1,-0.2,0.048369,-0.11985
18.3,0.099863,-0.19996,0.1,-0.2,0.049918,-0.12017
18.4,0.098217,-0.2003,0.1,-0.2,0.048878,-0.12008
18.5,0.1015,-0.20003,0.1,-0.2,0.048694,-0.1195
18.6,0.099604,-0.20069,0.1,-0.2,0.049624,-0.11986
18.7,0.10007,-0.1987,0.1,-0.2,0.048249,-0.12072
18.8,0.10207,-0.19958,0.1,-0.2,0.048895,-0.11927
18.9,0.097836,-0.20132,0.1,-0.2,0.049815,-0.12043
19,0.09917,-0.19945,0.1,-0.2,0.048726,-0.11997
19.1,0.10136,-0.20022,0.1,-0.2,0.048901,-0.11959
19.2,0.10078,-0.20064,0.1,-0.2,0.048279,-0.1195
19.3,0.10006,-0.20005,0.1,-0.2,0.049517,-0.11979
19.4,0.098173,-0.19917,0.1,-0.2,0.04925,-0.12075
19.5,0.099863,-0.19953,0.1,-0.2,0.049383,-0.11971
19.6,0.10043,-0.20076,0.1,-0.2,0.048395,-0.11988
19.7,0.10115,-0.19933,0.1,-0.2,0.049379,-0.12021
19.8,0.099155,-0.19986,0.1,-0.2,0.048918,-0.12026
19.9,0.099819,-0.20005,0.1,-0.2,0.049506,-0.12002
20,0.099614,-0.20052,0.1,-0.2,0.048701,-0.11994
20.1,0.098408,-0.19994,0.1,-0.2,0.051247,-0.12055
20.2,0.098501,-0.20118,0.1,-0.2,0.047822,-0.11916
20.3,0.10379,-0.20022,0.1,-0.2,0.049443,-0.11933
20.4,0.09956,-0.20041,0.1,-0.2,0.048498,-0.11963
20.5,0.10037,-0.19914,0.1,-0.2,0.049764,-0.11994
20.6,0.099228,-0.19945,0.1,-0.2,0.048559,-0.12018
20.7,0.1011,-0.19924,0.1,-0.2,0.049426,-0.11998
20.8,0.098647,-0.20185,0.1,-0.2,0.049162,-0.11898
20.9,0.09917,-0.2005,0.1,-0.2,0.049686,-0.12004
21,0.1011,-0.19841,0.1,-0.2,0.048158,-0.12005
21.1,0.10256,-0.19978,0.1,-0.2,0.048752,-0.11925
21.2,0.099326,-0.20131,0.1,-0.2,0.048826,-0.11948
21.3,0.099272,-0.1998,0.1,-0.2,0.049256,-0.11982
21.4,0.09918,-0.1999,0.1,-0.2,0.049081,-0.11964
21.5,0.10006,-0.19925,0.1,-0.2,0.049103,-0.1203
21.6,0.09937,-0.19964,0.1,-0.2,0.049758,-0.11993
21.7,0.10114,-0.19847,0.1,-0.2,0.047641,-0.12114
21.8,0.10248,-0.19938,0.1,-0.2,0.049586,-0.11949
21.9,0.097426,-0.20241,0.1,-0.2,0.048663,-0.12008
22,0.1006,-0.20015,0.1,-0.2,0.04907,-0.11936
22.1,0.098574,-0.20054,0.1,-0.2,0.049613,-0.12018
22.2,0.099336,-0.19919,0.1,-0.2,0.049157,-0.12016
22.3,0.10167,-0.19998,0.1,-0.2,0.048215,-0.11943
22.4,0.10138,-0.20082,0.1,-0.2,0.04887,-0.11932
22.5,0.098735,-0.20042,0.1,-0.2,0.049315,-0.11984
22.6,0.099204,-0.19869,0.1,-0.2,0.049164,-0.12056
22.7,0.10108,-0.19897,0.1,-0.2,0.04843,-0.11996
22.8,0.10065,-0.19946,0.1,-0.2,0.049297,-0.12074
22.9,0.097861,-0.20046,0.1,-0.2,0.049958,-0.12012
23,0.099096,-0.20097,0.1,-0.2,0.048679,-0.11997
23.1,0.10112,-0.20005,0.1,-0.2,0.049565,-0.11987
23.2,0.10076,-0.2005,0.1,-0.2,0.047797,-0.11956
23.3,0.10008,-0.1998,0.1,-0.2,0.050838,-0.1202
23.4,0.097621,-0.20032,0.1,-0.2,0.048024,-0.11998
23.5,0.10276,-0.19965,0.1,-0.2,0.04947,-0.11937
23.6,0.097885,-0.20183,0.1,-0.2,0.049437,-0.1194
23.7,0.1006,-0.19798,0.1,-0.2,0.048717,-0.12105
23.8,0.10221,-0.1977,0.1,-0.2,0.048766,-0.12031
23.9,0.099482,-0.20157,0.1,-0.2,0.049266,-0.11961
24,0.098877,-0.20129,0.1,-0.2,0.048994,-0.11985
24.1,0.099883,-0.19956,0.1,-0.2,0.049384,-0.12016
24.2,0.099209,-0.19944,0.1,-0.2,0.049505,-0.12043
24.3,0.10006,-0.20034,0.1,-0.2,0.048954,-0.1196
24.4,0.10126,-0.20106,0.1,-0.2,0.048504,-0.11929
24.5,0.099873,-0.2005,0.1,-0.2,0.049718,-0.11966
24.6,0.098505,-0.19983,0.1,-0.2,0.049111,-0.11996
24.7,0.10166,-0.19762,0.1,-0.2,0.048595,-0.12094
24.8,0.10162,-0.19953,0.1,-0.2,0.048719,-0.11955
24.9,0.098247,-0.20115,0.1,-0.2,0.050003,-0.12057
25,0.098955,-0.19964,0.1,0.2,0.060003,-0.11057
25.1,0.10078,-0.20098,0.1,0.2,0.065273,-0.10057
25.2,0.1343,-0.17667,0.1,0.2,0.056886,-0.090574
25.3,0.17017,-0.15412,0.1,0.2,0.053105,-0.080574
25.4,0.17114,-0.1397,0.1,0.2,0.050674,-0.070574
25.5,0.16749,-0.12388,0.1,0.2,0.047598,-0.060574
25.6,0.1649,-0.10532,0.1,0.2,0.0447,-0.050574
25.7,0.16039,-0.087858,0.1,0.2,0.042547,-0.040574
25.8,0.15641,-0.069705,0.1,0.2,0.039178,-0.030574
25.9,0.15382,-0.051502,0.1,0.2,0.036887,-0.020574
26,0.14863,-0.034901,0.1,0.2,0.034485,-0.010574
26.1,0.14683,-0.016068,0.1,0.2,0.030334,-0.000574
26.2,0.14342,0.001387,0.1,0.2,0.029462,0.009426
26.3,0.13594,0.019057,0.1,0.2,0.026287,0.019426
26.4,0.13543,0.038159,0.1,0.2,0.023265,0.029426
26.5,0.13145,0.055697,0.1,0.2,0.021244,0.039426
26.6,0.12845,0.073558,0.1,0.2,0.017024,0.049426
26.7,0.12579,0.091951,0.1,0.2,0.015788,0.059426
26.8,0.11873,0.10628,0.1,0.2,0.012965,0.069426
26.9,0.11732,0.12563,0.1,0.2,0.009805,0.079426
27,0.11553,0.1444,0.1,0.2,0.006211,0.089426
27.1,0.11062,0.16075,0.1,0.2,0.005322,0.098081
27.2,0.10409,0.17838,0.1,0.2,0.005222,0.097388
27.3,0.10248,0.19569,0.1,0.2,0.006092,0.096526
27.4,0.10008,0.20015,0.1,0.2,0.006073,0.095933
27.5,0.10005,0.20061,0.1,0.2,0.006305,0.096115
27.6,0.099404,0.19902,0.1,0.2,0.006219,0.096754
27.7,0.101,0.2003,0.1,0.2,0.005308,0.095964
27.8,0.10115,0.20083,0.1,0.2,0.00643,0.096324
27.9,0.098144,0.19853,0.1,0.2,0.006191,0.096716
28,0.098955,0.19986,0.1,0.2,0.006835,0.096074
28.1,0.10057,0.20142,0.1,0.2,0.00534,0.095754
28.2,0.10224,0.20047,0.1,0.2,0.006098,0.096603
28.3,0.098882,0.1984,0.1,0.2,0.006102,0.096562
28.4,0.099189,0.2002,0.1,0.2,0.006554,0.095988
28.5,0.099673,0.20092,0.1,0.2,0.006076,0.095849
28.6,0.10076,0.19952,0.1,0.2,0.005986,0.096899
28.7,0.099692,0.19924,0.1,0.2,0.006351,0.096159
28.8,0.10057,0.20006,0.1,0.2,0.005413,0.096856
28.9,0.10045,0.20026,0.1,0.2,0.006625,0.096013
29,0.098564,0.20036,0.1,0.2,0.006236,0.09613
29.1,0.10155,0.20011,0.1,0.2,0.005028,0.096674
29.2,0.10204,0.19967,0.1,0.2,0.005628,0.096774
29.3,0.097299,0.20031,0.1,0.2,0.007652,0.095274
29.4,0.098295,0.20037,0.1,0.2,0.005238,0.09646
29.5,0.10332,0.20068,0.1,0.2,0.005601,0.095989
29.6,0.10129,0.19974,0.1,0.2,0.005079,0.096673
29.7,0.098388,0.19928,0.1,0.2,0.007449,0.09594
29.8,0.096596,0.19908,0.1,0.2,0.006007,0.096543
29.9,0.10146,0.20036,0.1,0.2,0.005969,0.096342
30,0.099819,0.19961,0.1,0.2,0.006671,0.096661
30.1,0.099302,0.19929,-0.1,0.2,-0.003329,0.086661
30.2,0.10237,0.20096,-0.1,0.2,-0.013329,0.083221
30.3,0.070256,0.17947,-0.1,0.2,-0.023329,0.093221
30.4,0.028171,0.16025,-0.1,0.2,-0.033329,0.10322
30.5,-0.01219,0.16272,-0.1,0.2,-0.042388,0.11322
30.6,-0.049993,0.17117,-0.1,0.2,-0.041443,0.11917
30.7,-0.087306,0.18244,-0.1,0.2,-0.038129,0.11769
30.8,-0.10069,0.19538,-0.1,0.2,-0.037753,0.11721
30.9,-0.10142,0.20034,-0.1,0.2,-0.036975,0.11625
31,-0.10056,0.20153,-0.1,0.2,-0.037842,0.1161
31.1,-0.099302,0.20007,-0.1,0.2,-0.037291,0.11688
31.2,-0.099414,0.19968,-0.1,0.2,-0.038655,0.11641
31.3,-0.098105,0.20075,-0.1,0.2,-0.037611,0.11664
31.4,-0.10145,0.19928,-0.1,0.2,-0.037667,0.11651
31.5,-0.10047,0.19998,-0.1,0.2,-0.037604,0.11658
31.6,-0.099785,0.20037,-0.1,0.2,-0.037996,0.1163
31.7,-0.099189,0.20113,-0.1,0.2,-0.037772,0.11592
31.8,-0.10032,0.19991,-0.1,0.2,-0.037622,0.11646
31.9,-0.101,0.19889,-0.1,0.2,-0.037418,0.11661
32,-0.10061,0.1994,-0.1,0.2,-0.037594,0.11665
32.1,-0.10141,0.2006,-0.1,0.2,-0.036188,0.11565
32.2,-0.10002,0.20013,-0.1,0.2,-0.038725,0.11687
32.3,-0.097348,0.1996,-0.1,0.2,-0.037183,0.1168
32.4,-0.10106,0.199,-0.1,0.2,-0.037976,0.11687
32.5,-0.09874,0.20132,-0.1,0.2,-0.037871,0.11597
32.6,-0.10066,0.20014,-0.1,0.2,-0.036949,0.11673
32.7,-0.10091,0.19895,-0.1,0.2,-0.038245,0.11673
32.8,-0.098716,0.20071,-0.1,0.2,-0.03734,0.11637
32.9,-0.10065,0.20016,-0.1,0.2,-0.037767,0.11637
33,-0.09937,0.1996,-0.1,0.2,-0.037909,0.11705
33.1,-0.099497,0.19914,-0.1,0.2,-0.038125,0.11703
33.2,-0.10092,0.20111,-0.1,0.2,-0.036595,0.11556
33.3,-0.10179,0.20019,-0.1,0.2,-0.037624,0.11678
33.4,-0.098559,0.20052,-0.1,0.2,-0.037981,0.11584
33.5,-0.099258,0.1998,-0.1,0.2,-0.037391,0.11707
33.6,-0.10167,0.19802,-0.1,0.2,-0.037244,0.11689
33.7,-0.099643,0.20118,-0.1,0.2,-0.037966,0.11592
33.8,-0.097973,0.20154,-0.1,0.2,-0.038029,0.1164
33.9,-0.10073,0.19932,-0.1,0.2,-0.03697,0.11639
34,-0.10351,0.19899,-0.1,0.2,-0.036092,0.11622
34.1,-0.10073,0.1997,-0.1,0.2,-0.037995,0.11669
34.2,-0.096547,0.20034,-0.1,0.2,-0.038058,0.11693
34.3,-0.099609,0.19914,-0.1,0.2,-0.037308,0.11707
34.4,-0.1009,0.19924,-0.1,0.2,-0.037724,0.11706
34.5,-0.098945,0.20174,-0.1,0.2,-0.037929,0.11584
34.6,-0.099087,0.20195,-0.1,0.2,-0.037602,0.11595
34.7,-0.099756,0.20011,-0.1,0.2,-0.03822,0.11618
34.8,-0.10033,0.19907,-0.1,0.2,-0.037078,0.11666
34.9,-0.10177,0.19858,-0.1,0.2,-0.037787,0.11667
35,-0.099331,0.20069,-0.1,0.2,-0.037574,0.11618
35.1,-0.099438,0.20049,-0.1,0.2,-0.038024,0.11647
35.2,-0.10024,0.19992,-0.1,0.2,-0.037023,0.11624
35.3,-0.10127,0.19943,-0.1,0.2,-0.037688,0.1166
35.4,-0.0996,0.20028,-0.1,0.2,-0.037367,0.11618
35.5,-0.099556,0.20065,-0.1,0.2,-0.037947,0.11616
35.6,-0.099814,0.20015,-0.1,0.2,-0.037048,0.11622
35.7,-0.10068,0.20119,-0.1,0.2,-0.037728,0.11494
35.8,-0.099038,0.19954,-0.1,0.2,-0.037559,0.11733
35.9,-0.10026,0.197,-0.1,0.2,-0.03821,0.11712
36,-0.099653,0.2,-0.1,0.2,-0.037234,0.11672
36.1,-0.10011,0.2004,-0.1,0.2,-0.038443,0.11667
36.2,-0.097861,0.20144,-0.1,0.2,-0.038141,0.11624
36.3,-0.10178,0.19977,-0.1,0.2,-0.036481,0.11642
36.4,-0.10192,0.19925,-0.1,0.2,-0.038306,0.11653
36.5,-0.098203,0.20083,-0.1,0.2,-0.037341,0.11635
36.6,-0.10064,0.19971,-0.1,0.2,-0.037804,0.1165
36.7,-0.098203,0.20092,-0.1,0.2,-0.038669,0.11611
36.8,-0.099243,0.20056,-0.1,0.2,-0.037212,0.11622
36.9,-0.10171,0.19835,-0.1,0.2,-0.038202,0.11704
37,-0.09914,0.19945,-0.1,0.2,-0.038034,0.11679
37.1,-0.10015,0.20094,-0.1,0.2,-0.037635,0.11591
37.2,-0.099946,0.20044,-0.1,0.2,-0.0382,0.11671
37.3,-0.1005,0.19978,-0.1,0.2,-0.0371,0.11607
37.4,-0.10082,0.19973,-0.1,0.2,-0.038238,0.1167
37.5,-0.099365,0.19983,-0.1,0.2,-0.037345,0.11646
37.6,-0.10087,0.19986,-0.1,0.2,-0.037785,0.11641
37.7,-0.097646,0.20084,-0.1,0.2,-0.039202,0.11651
37.8,-0.099541,0.19981,-0.1,0.2,-0.036619,0.11659
37.9,-0.10291,0.19936,-0.1,0.2,-0.038311,0.11608
38,-0.098794,0.20145,-0.1,0.2,-0.037205,0.11602
38.1,-0.10043,0.19964,-0.1,0.2,-0.038368,0.1164
38.2,-0.099516,0.19964,-0.1,0.2,-0.037151,0.11647
38.3,-0.10172,0.19913,-0.1,0.2,-0.037617,0.11647
38.4,-0.10016,0.19912,-0.1,0.2,-0.037363,0.11723
38.5,-0.10071,0.19948,-0.1,0.2,-0.037377,0.11649
38.6,-0.099624,0.20077,-0.1,0.2,-0.03758,0.11666
38.7,-0.099272,0.20114,-0.1,0.2,-0.037665,0.11585
38.8,-0.10022,0.20074,-0.1,0.2,-0.036911,0.11616
38.9,-0.10046,0.19881,-0.1,0.2,-0.038136,0.11694
39,-0.099375,0.19997,-0.1,0.2,-0.036913,0.11615
39.1,-0.10061,0.20126,-0.1,0.2,-0.0378,0.11557
39.2,-0.099219,0.20028,-0.1,0.2,-0.037176,0.11658
39.3,-0.10099,0.19896,-0.1,0.2,-0.03749,0.1161
39.4,-0.099072,0.20016,-0.1,0.2,-0.03788,0.1166
39.5,-0.099502,0.19978,-0.1,0.2,-0.037502,0.11632
39.6,-0.10051,0.2003,-0.1,0.2,-0.037396,0.11608
39.7,-0.09939,0.20095,-0.1,0.2,-0.038095,0.11584
39.8,-0.099941,0.20011,-0.1,0.2,-0.036822,0.11617
39.9,-0.10146,0.19873,-0.1,0.2,-0.037907,0.1165
40,-0.098266,0.20101,-0.1,0.2,-0.037922,0.11571
40.1,-0.10045,0.20014,-0.1,-0.2,-0.047922,0.10571
40.2,-0.10256,0.19876,-0.1,-0.2,-0.052065,0.095709
40.3,-0.13418,0.17523,-0.1,-0.2,-0.045982,0.085709
